'article_id1', 'article_id2', 'similarity'
11000710, 11003610, 0.98828125
11000710, 11003780, 0.9921875
11000710, 11003810, 0.98828125
11000710, 11003910, 0.98828125
11000710, 11004010, 0.98046875
11000710, 11004110, 0.98828125
11000710, 11004280, 0.984375
11000710, 11004310, 0.98828125
11000710, 11004410, 0.98828125
11000710, 11004510, 0.98828125
11000710, 11004610, 0.98828125
11000710, 11004710, 0.98828125
11000710, 11004810, 0.98828125
11000710, 11004910, 0.98828125
11000710, 11005010, 0.98828125
11000710, 11005110, 0.98828125
11000710, 11005210, 0.98828125
11000710, 11005310, 0.98828125
11000710, 11005410, 0.98828125
11000710, 11005510, 0.98828125
11000710, 11005610, 0.98828125
11000710, 11005710, 0.98828125
11000710, 11005810, 0.98828125
11000710, 11005910, 0.98828125
11000710, 11006010, 0.98828125
11000710, 11006110, 0.98828125
11000710, 11006210, 0.98828125
11000710, 11006310, 0.98828125
11000710, 11006410, 0.98828125
11000710, 11006510, 0.98828125
11000710, 11006610, 0.98828125
11000710, 11006780, 0.9921875
11000710, 11006780, 0.9921875
11000710, 11006810, 0.98828125
11000710, 11006910, 0.98828125
11000710, 11007010, 0.98046875
11000710, 11007010, 0.98828125
11000710, 11007110, 0.98828125
11000710, 11007110, 0.98828125
11000710, 11007280, 0.9921875
11000710, 11007280, 0.9921875
11000710, 11007310, 0.98828125
11000710, 11007310, 0.98828125
11000710, 11007410, 0.98828125
11000710, 11007510, 0.98828125
11000710, 11007510, 0.98046875
11000710, 11007510, 0.98828125
11000710, 11007610, 0.98828125
11000710, 11007610, 0.98828125
11000710, 11007710, 0.98828125
11000710, 11007710, 0.98828125
11000710, 11007810, 0.98828125
11000710, 11007910, 0.98828125
11000710, 11007910, 0.98828125
11000710, 11008050, 0.9921875
11000710, 11008050, 0.9921875
11000710, 11008110, 0.98828125
11000710, 11008110, 0.98828125
11000710, 11008110, 0.98828125
11000710, 11008110, 0.98828125
11000710, 11008110, 0.98828125
11000710, 11008250, 0.9921875
11000710, 11008250, 0.9921875
11000710, 11008350, 0.9921875
11000710, 11008350, 0.9921875
11000710, 11008410, 0.98046875
11000710, 11008510, 0.98046875
11000710, 11008510, 0.98828125
11000710, 11008610, 0.98828125
11000710, 11008710, 0.98828125
11000710, 11008710, 0.98046875
11000710, 11008810, 0.98828125
11000710, 11008810, 0.98828125
11000710, 11008910, 0.98046875
11000710, 11009010, 0.98828125
11000710, 11009010, 0.98828125
11000710, 11009110, 0.98828125
11000710, 11009210, 0.98046875
11000710, 11009310, 0.98828125
11000710, 11009410, 0.98828125
11000710, 11009410, 0.98828125
11000710, 11009510, 0.98828125
11000710, 11009510, 0.98828125
11000710, 11009610, 0.98828125
11000710, 11009710, 0.98828125
11000710, 11009810, 0.9765625
11000710, 11009810, 0.984375
11000710, 11009910, 0.98828125
11000710, 11010010, 0.98828125
11000710, 11010010, 0.98828125
11000710, 11010110, 0.98828125
11000710, 11010280, 0.98828125
11000710, 11010310, 0.98046875
11000710, 11010410, 0.98828125
11000710, 11010410, 0.98828125
11000710, 11010580, 0.984375
11000710, 11010580, 0.9921875
11000710, 11010610, 0.98828125
11000710, 11010610, 0.98828125
11000710, 11010780, 0.984375
11000710, 11010810, 0.98828125
11000710, 11010980, 0.9921875
11000710, 11010980, 0.9921875
11000710, 11011010, 0.98828125
11000710, 11011010, 0.98828125
11000710, 11011110, 0.98046875
11000710, 11011110, 0.98828125
11000710, 11011210, 0.98046875
11000710, 11011310, 0.98828125
11000710, 11011310, 0.98828125
11000710, 11011410, 0.98828125
11000710, 11011510, 0.98828125
11000710, 11011610, 0.98046875
11000710, 11011710, 0.98828125
11000710, 11011820, 0.99609375
11000710, 11100030, 0.9921875
11000710, 11100030, 0.9921875
11000710, 11100030, 0.9921875
11000710, 11100110, 0.98828125
11000710, 11100210, 0.98828125
11000710, 11100210, 0.98828125
11000710, 11100380, 0.9921875
11000710, 11100380, 0.984375
11000710, 11100480, 0.9921875
11000710, 11100580, 0.9921875
11000710, 11100580, 0.984375
11000710, 11100681, 0.9921875
11000710, 11100681, 0.9921875
11000710, 11100710, 0.98828125
11000710, 11100830, 0.9921875
11000710, 11100930, 0.9921875
11000710, 11100930, 0.9921875
11000710, 11100930, 0.9921875
11000710, 11101081, 0.99609375
11000710, 11101130, 0.99609375
11000710, 11101280, 0.9921875
11000710, 11101320, 0.99609375
11000710, 11101320, 0.99609375
11000710, 11101430, 0.9921875
11000710, 11101430, 0.9921875
11000710, 11101620, 0.9921875
11000710, 11101730, 0.9921875
11000710, 11101730, 0.984375
11000710, 11101810, 0.98828125
11000710, 11101910, 0.9921875
11000710, 11101910, 0.98828125
11000710, 11101910, 0.9921875
11000710, 11101910, 0.98828125
11000710, 11101930, 0.99609375
11000710, 11102080, 0.9921875
11000710, 11102280, 0.9921875
11000710, 11102310, 0.98828125
11000710, 11102310, 0.98828125
11000710, 11102380, 0.9921875
11000710, 11102380, 0.9921875
11000710, 11102380, 0.9921875
11000710, 11102380, 0.9921875
11000710, 11102480, 0.9921875
11000710, 11102510, 0.9921875
11000710, 11102515, 0.99609375
11000710, 11102515, 0.99609375
11000710, 11102610, 0.98828125
11000710, 11102710, 0.9921875
11000710, 11102710, 0.9921875
11000710, 11102710, 0.9921875
11000710, 11102710, 0.9921875
11000710, 11102710, 0.9921875
11000710, 11102710, 0.9921875
11000710, 11102910, 0.98828125
11000710, 11102910, 0.98828125
11000710, 11103030, 0.9921875
11000710, 11103180, 0.99609375
11000710, 11103180, 0.99609375
11000710, 11103210, 0.98828125
11000710, 11103210, 0.98046875
11000710, 11103210, 0.98828125
11000710, 11103210, 0.98828125
11000710, 11103210, 0.98828125
11000710, 11103210, 0.98828125
11000710, 11103210, 0.98828125
11000710, 11103310, 0.98828125
11000710, 11103310, 0.98046875
11000710, 11103310, 0.98828125
11000710, 11103310, 0.98828125
11000710, 11103320, 0.9921875
11000710, 11103320, 0.9921875
11000710, 11103320, 0.9921875
11000710, 11103451, 0.99609375
11000710, 11103451, 0.99609375
11000710, 11103530, 0.9921875
11000710, 11103530, 0.9921875
11000710, 11103610, 0.98046875
11000710, 11103610, 0.98828125
11000710, 11103710, 0.98828125
11000710, 11103881, 0.9921875
11000710, 11103881, 0.9921875
11000710, 11103930, 0.9921875
11000710, 11103930, 0.9921875
11000710, 11104050, 0.9921875
11000710, 11104050, 0.9921875
11000710, 11104180, 0.9921875
11000710, 11104180, 0.9921875
11000710, 11104210, 0.98828125
11000710, 11104210, 0.98828125
11000710, 11104381, 0.9921875
11000710, 11104381, 0.9921875
11000710, 11104481, 0.9921875
11000710, 11104481, 0.9921875
11000710, 11104510, 0.98828125
11000710, 11104510, 0.98046875
11000710, 11104681, 0.9921875
11000710, 11104781, 0.99609375
11000710, 11104781, 0.99609375
11000710, 11104881, 0.9921875
11000710, 11104981, 0.9921875
11000710, 11105013, 0.9921875
11000710, 11105013, 0.9921875
11000710, 11105120, 0.99609375
11000710, 11105120, 0.99609375
11000710, 11105210, 0.9921875
11000710, 11105210, 0.984375
11000710, 11105210, 0.9921875
11000710, 11105310, 0.98828125
11000710, 11105310, 0.98828125
11000710, 11105480, 0.99609375
11000710, 11105520, 0.99609375
11000710, 11105750, 0.99609375
11000710, 11105750, 0.99609375
11000710, 11105880, 0.9921875
11000710, 11105880, 0.9921875
11000710, 11105950, 0.9921875
11000710, 11105950, 0.9921875
11000710, 11105980, 0.99609375
11000710, 11105980, 0.99609375
11000710, 11105980, 0.99609375
11000710, 11106010, 0.98828125
11000710, 11106010, 0.98828125
11000710, 11106110, 0.98828125
11000710, 11106210, 0.9921875
11000710, 11106210, 0.9921875
11000710, 11106210, 0.9921875
11000710, 11106220, 0.99609375
11000710, 11106381, 0.9921875
11000710, 11106410, 0.98046875
11000710, 11106410, 0.98828125
11000710, 11106410, 0.98828125
11000710, 11106410, 0.98828125
11000710, 11106580, 0.9921875
11000710, 11106580, 0.9921875
11000710, 11106610, 0.98828125
11000710, 11106710, 0.98828125
11000710, 11106710, 0.98046875
11000710, 11106710, 0.98828125
11000710, 11106710, 0.98828125
11000710, 11106710, 0.98828125
11000710, 11106710, 0.98828125
11000710, 11106810, 0.98828125
11000710, 11106810, 0.98828125
11000710, 11106810, 0.98828125
11000710, 11106810, 0.98828125
11000710, 11106910, 0.98828125
11000710, 11106910, 0.98828125
11000710, 11106910, 0.98828125
11000710, 11106910, 0.98828125
11000710, 11107010, 0.98046875
11000710, 11107110, 0.98828125
11000710, 11107250, 0.9921875
11000710, 11107310, 0.98828125
11000710, 11107420, 0.99609375
11000710, 11107420, 0.99609375
11000710, 11107420, 0.99609375
11000710, 11107420, 0.99609375
11000710, 11107520, 0.99609375
11000710, 11107520, 0.99609375
11000710, 11107610, 0.9921875
11000710, 11107610, 0.9921875
11000710, 11107610, 0.984375
11000710, 11107610, 0.9921875
11000710, 11107710, 0.98828125
11000710, 11107720, 0.99609375
11000710, 11107720, 0.99609375
11000710, 11107720, 0.99609375
11000710, 11107720, 0.99609375
11000710, 11107830, 0.9921875
11000710, 11107830, 0.9921875
11000710, 11107830, 0.9921875
11000710, 11107980, 0.9921875
11000710, 11108020, 0.9921875
11000710, 11108110, 0.984375
11000710, 11108120, 0.99609375
11000710, 11108210, 0.98046875
11000710, 11108210, 0.98828125
11000710, 11108210, 0.98828125
11000710, 11108210, 0.98828125
11000710, 11108230, 0.9921875
11000710, 11108230, 0.9921875
11000710, 11108230, 0.9921875
11000710, 11108230, 0.9921875
11000710, 11108320, 0.99609375
11000710, 11108320, 0.99609375
11000710, 11108320, 0.99609375
11000710, 11108320, 0.99609375
11000710, 11108420, 0.99609375
11000710, 11108510, 0.98828125
11000710, 11108510, 0.98828125
11000710, 11108610, 0.984375
11000710, 11108610, 0.98828125
11000710, 11108710, 0.98046875
11000710, 11108710, 0.98828125
11000710, 11108710, 0.98828125
11000710, 11108810, 0.98828125
11000710, 11108830, 0.9921875
11000710, 11108910, 0.9921875
11000710, 11108910, 0.9921875
11000710, 11108910, 0.9921875
11000710, 11109010, 0.98828125
11000710, 11109010, 0.98828125
11000710, 11109135, 0.9921875
11000710, 11109135, 0.9921875
11000710, 11109210, 0.98828125
11000710, 11109380, 0.9921875
11000710, 11109380, 0.9921875
11000710, 11109380, 0.9921875
11000710, 11109410, 0.98828125
11000710, 11109410, 0.98046875
11000710, 11109410, 0.98828125
11000710, 11109510, 0.98828125
11000710, 11109510, 0.98046875
11000710, 11109510, 0.984375
11000710, 11109510, 0.98828125
11000710, 11109610, 0.98046875
11000710, 11109710, 0.98828125
11000710, 11109810, 0.984375
11000710, 11109820, 0.99609375
11000710, 11110010, 0.9921875
11000710, 11110020, 0.99609375
11000710, 11110110, 0.9921875
11000710, 11110120, 0.99609375
11000710, 11110120, 0.99609375
11000710, 11110210, 0.984375
11000710, 11110210, 0.9921875
11000710, 11110381, 0.9921875
11000710, 11110410, 0.98046875
11000710, 11110510, 0.98828125
11000710, 11110510, 0.98828125
11000710, 11110630, 0.9921875
11000710, 11110730, 0.9921875
11000710, 11110730, 0.9921875
11000710, 11110881, 0.9921875
11000710, 11110881, 0.9921875
11000710, 11110935, 0.984375
11000710, 11110935, 0.9921875
11000710, 11110935, 0.9921875
11000710, 11111110, 0.98828125
11000710, 11111230, 0.9921875
11000710, 11111230, 0.9921875
11000710, 11111381, 0.9921875
11000710, 11111430, 0.9921875
11000710, 11111530, 0.99609375
11000710, 11111630, 0.9921875
11000710, 11111630, 0.9921875
11000710, 11111710, 0.98828125
11000710, 11111710, 0.98828125
11000710, 11111710, 0.98046875
11000710, 11111810, 0.98828125
11000710, 11111810, 0.98046875
11000710, 11111930, 0.9921875
11000710, 11112030, 0.9921875
11000710, 11112030, 0.9921875
11000710, 11112181, 0.9921875
11000710, 11112210, 0.98828125
11000710, 11112210, 0.98828125
11000710, 11112310, 0.984375
11000710, 11112310, 0.9921875
11000710, 11112310, 0.9921875
11000710, 11112410, 0.98828125
11000710, 11112410, 0.98828125
11000710, 11112520, 0.99609375
11000710, 11112520, 0.99609375
11000710, 11112610, 0.98828125
11000710, 11112810, 0.98828125
11000710, 11112810, 0.98046875
11000710, 11112810, 0.98828125
11000710, 11112910, 0.9921875
11000710, 11112910, 0.9921875
11000710, 11113010, 0.98046875
11000710, 11113010, 0.98828125
11000710, 11113120, 0.99609375
11000710, 11113120, 0.99609375
11000710, 11113210, 0.9921875
11000710, 11113380, 0.9921875
11000710, 11113410, 0.98046875
11000710, 11113510, 0.98828125
11000710, 11113510, 0.98046875
11000710, 11113510, 0.98828125
11000710, 11113510, 0.98828125
11000710, 11113610, 0.98046875
11000710, 11113710, 0.98828125
11000710, 11113710, 0.98046875
11000710, 11113820, 0.9921875
11000710, 11113820, 0.9921875
11000710, 11113820, 0.9921875
11000710, 11113820, 0.9921875
11000710, 11113950, 0.9921875
11000710, 11113950, 0.9921875
11000710, 11114020, 0.9921875
11000710, 11114020, 0.9921875
11000710, 11114020, 0.9921875
11000710, 11114320, 0.99609375
11000710, 11114320, 0.99609375
11000710, 11114320, 0.99609375
11000710, 11114430, 0.9921875
11000710, 11114430, 0.9921875
11000710, 11114430, 0.9921875
11000710, 11114510, 0.9921875
11000710, 11114610, 0.98828125
11000710, 11114610, 0.98828125
11000710, 11114714, 0.9921875
11000710, 11114714, 0.9921875
11000710, 11114714, 0.9921875
11000710, 11114820, 0.99609375
11000710, 11114980, 0.9921875
11000710, 11114980, 0.9921875
11000710, 11114980, 0.9921875
11000710, 11115050, 0.98828125
11000710, 11115110, 0.98828125
11000710, 11115220, 0.9921875
11000710, 11115220, 0.9921875
11000710, 11115220, 0.9921875
11000710, 11115310, 0.98828125
11000710, 11115310, 0.98828125
11000710, 11115310, 0.98828125
11000710, 11115415, 0.99609375
11000710, 11115415, 0.99609375
11000710, 11115420, 0.99609375
11000710, 11115510, 0.98828125
11000710, 11115510, 0.98828125
11000710, 11115610, 0.9921875
11000710, 11115610, 0.9921875
11000710, 11115610, 0.9921875
11000710, 11115710, 0.98828125
11000710, 11115710, 0.98828125
11000710, 11115710, 0.98828125
11000710, 11115820, 0.9921875
11000710, 11115820, 0.9921875
11000710, 11115910, 0.98828125
11000710, 11115910, 0.98828125
11000710, 11116010, 0.98828125
11000710, 11116010, 0.98828125
11000710, 11116110, 0.9921875
11000710, 11116110, 0.9921875
11000710, 11116110, 0.9921875
11000710, 11116220, 0.99609375
11000710, 11116220, 0.99609375
11000710, 11116220, 0.99609375
11000710, 11116220, 0.99609375
11000710, 11116320, 0.9921875
11000710, 11116320, 0.9921875
11000710, 11116420, 0.99609375
11000710, 11116420, 0.99609375
11000710, 11116520, 0.99609375
11000710, 11116520, 0.99609375
11000710, 11116620, 0.99609375
11000710, 11116710, 0.98046875
11000710, 11116710, 0.98828125
11000710, 11116830, 0.984375
11000710, 11116830, 0.9921875
11000710, 11116910, 0.9921875
11000710, 11116910, 0.9921875
11000710, 11116910, 0.9921875
11000710, 11116910, 0.9921875
11000710, 11117010, 0.98828125
11000710, 11117010, 0.98046875
11000710, 11117110, 0.98828125
11000710, 11117110, 0.98828125
11000710, 11117110, 0.98828125
11000710, 11117220, 0.9921875
11000710, 11117310, 0.9921875
11000710, 11117420, 0.99609375
11000710, 11117420, 0.99609375
11000710, 11117520, 0.9921875
11000710, 11117520, 0.9921875
11000710, 11117610, 0.98828125
11000710, 11117710, 0.98828125
11000710, 11117710, 0.98828125
11000710, 11117810, 0.9921875
11000710, 11117810, 0.9921875
11000710, 11117920, 0.99609375
11000710, 11117920, 0.99609375
11000710, 11118030, 0.9921875
11000710, 11118030, 0.984375
11000710, 11118150, 0.9921875
11000710, 11118330, 0.9921875
11000710, 11118420, 0.99609375
11000710, 11118420, 0.99609375
11000710, 11118420, 0.99609375
11000710, 11118510, 0.98828125
11000710, 11118510, 0.98046875
11000710, 11118630, 0.9921875
11000710, 11118630, 0.9921875
11000710, 11118720, 0.99609375
11000710, 11118880, 0.9921875
11000710, 11118880, 0.9921875
11000710, 11118921, 0.9921875
11000710, 11118921, 0.984375
11000710, 11118921, 0.9921875
11000710, 11119080, 0.99609375
11000710, 11119080, 0.99609375
11000710, 11119080, 0.9921875
11000710, 11119130, 0.9921875
11000710, 11119130, 0.9921875
11000710, 11119230, 0.984375
11000710, 11119330, 0.9921875
11000710, 11119480, 0.99609375
11000710, 11119580, 0.99609375
11000710, 11119620, 0.99609375
11000710, 11119850, 0.99609375
11000710, 11119850, 0.99609375
11000710, 11119920, 0.99609375
11000710, 11119980, 0.99609375
11000710, 11120030, 0.99609375
11000710, 11120030, 0.99609375
11000710, 11120130, 0.9921875
11000710, 11120230, 0.9921875
11000710, 11120310, 0.98828125
11000710, 11120310, 0.98046875
11000710, 11120420, 0.99609375
11000710, 11120420, 0.99609375
11000710, 11120420, 0.99609375
11000710, 11120420, 0.99609375
11000710, 11120420, 0.99609375
11000710, 11120530, 0.9921875
11000710, 11120620, 0.99609375
11000710, 11120710, 0.98046875
11000710, 11120810, 0.98828125
11000710, 11120920, 0.99609375
11000710, 11121020, 0.99609375
11000710, 11121020, 0.99609375
11000710, 11121130, 0.9921875
11000710, 11121280, 0.9921875
11000710, 11121310, 0.9921875
11000710, 11121310, 0.9921875
11000710, 11121410, 0.9921875
11000710, 11121410, 0.9921875
11000710, 11121510, 0.9921875
11000710, 11121510, 0.9921875
11000710, 11121650, 0.99609375
11000710, 11121650, 0.99609375
11000710, 11121730, 0.9921875
11000710, 11121730, 0.9921875
11000710, 11121730, 0.9921875
11000710, 11121810, 0.9921875
11000710, 11121810, 0.9921875
11000710, 11121920, 0.99609375
11000710, 11121920, 0.99609375
11000710, 11121920, 0.99609375
11000710, 11121920, 0.99609375
11000710, 11122020, 0.99609375
11000710, 11122020, 0.99609375
11000710, 11122020, 0.99609375
11000710, 11122180, 0.9921875
11000710, 11122180, 0.9921875
11000710, 11122220, 0.99609375
11000710, 11122380, 0.984375
11000710, 11122380, 0.9921875
11000710, 11122430, 0.9921875
11000710, 11122430, 0.9921875
11000710, 11122430, 0.9921875
11000710, 11122510, 0.9765625
11000710, 11122614, 0.99609375
11000710, 11122780, 0.9921875
11000710, 11122810, 0.98828125
11000710, 11122810, 0.98046875
11000710, 11122980, 0.984375
11000710, 11122980, 0.9921875
11000710, 11122980, 0.9921875
11000710, 11123010, 0.9921875
11000710, 11123010, 0.9921875
11000710, 11123010, 0.9921875
11000710, 11123130, 0.9921875
11000710, 11123210, 0.9921875
11000710, 11123310, 0.98828125
11000710, 11123310, 0.98828125
11000710, 11123430, 0.98828125
11000710, 11123430, 0.98828125
11000710, 11123530, 0.9921875
11000710, 11123530, 0.984375
11000710, 11123610, 0.9921875
11000710, 11123610, 0.9921875
11000710, 11123750, 0.9921875
11000710, 11123810, 0.98828125
11000710, 11123810, 0.98828125
11000710, 11123910, 0.9765625
11000710, 11124010, 0.98828125
11000710, 11124010, 0.98046875
